title,author,genre
To Kill a Mockingbird,Harper Lee,Klasik
1984,George Orwell,"Distopia, Petualangan"
Pride and Prejudice,Jane Austen,"Romansa, Klasik"
The Great Gatsby,F. Scott Fitzgerald,"Romansa, Klasik"
The Notebook,Nicholas Sparks,"Romansa, Fantasi"
Harry Potter and the Philosopher's Stone,J.K. Rowling,Fantasi
The Hobbit,J.R.R. Tolkien,Fantasi
The Road,Cormac McCarthy,Horor
Wuthering Heights,Emily Bront,"Romansa, Klasik"
Jane Eyre,Charlotte Bront,"Romansa, Klasik"
Moby-Dick,Herman Melville,Klasik
Frankenstein,Mary Shelley,Klasik
Dracula,Bram Stoker,"Horor, Fantasi"
Divergent,Veronica Roth,Distopia
Twilight,Stephenie Meyer,Romansa
Confessions of a Shopaholic,Sophie Kinsella,Romansa
Call Me by Your Name,Andr  Aciman,Romansa
Fifty Shades of Grey,E.LJames,Romansa
Brave New World,Aldous Huxley,Distopia
The Handmaid s Tale,Margaret Atwood,Distopia
Fahrenheit 451,Ray Bradbury,"Distopia, Petualangan"
The Hunger Games,Suzanne Collins,"Distopia, Petualangan"
The Maze Runner,James Dashner,"Distopia, Petualangan"
The Song of Achilles,Madeline Miller,Romansa
Anne of Green Gables,L.M. Montgomery,"Klasik, Petualangan"
Romeo and Juliet,William Shakespeare,"Romansa, Klasik"
Legend,Marie Lu,Distopia
The Giver,Lois Lowry,Distopia
The Exorcist,William Peter Blatty,Horor
The Untamed (Mo Dao Zu Shi),Mo Xiang Tong Xiu,"Romansa, Fantasi"
5 Cm,Donny Dhirgantoro,Petualangan
Keajaiban Toko Kelontong Namiya,Keigo Higashino,Fantasi
Ring,Koji Suzuki,Horor
The Summer of The Ubume,Natsuhiko Kyogoku,Horor
Ronggeng Dukuh Paruk,Ahmad Tohari,Klasik
The Alchemist,Paulo Coelho,Petualangan
Journey to The West,Wu Cheng'en,Petualangan
Moby-Dick,Herman Melville,"Klasik, Petualangan"
The Tree Musketeers (Les Trois Mousquetaires),Alexandre Dumas,"Klasik, Petualangan"
The Adventures of Huckleberry Finn,Mark Twain,"Klasik, Petualangan"
Brave New World,Aldous Huxley,"Klasik, Distopia"
The Handmaid s Tale,Margaret Atwood,"Klasik, Distopia"
The Time Machine,H. G. Wells,"Klasik, Distopia"
Delirium,Lauren Oliver,"Distopia, Romansa"
The Host,Stephenie Meyer,"Distopia, Romansa"
Legend,Marie Lu,"Distopia, Romansa"
The Monstrumologist,Rick Yancey,"Horor, Fantasi"
A Song for Quiet,Cassandra Khaw,"Horor, Fantasi"
The Ocean at the End of the Lane,Neil Gaiman,"Horor, Fantasi"
Twilight,Stephenie Meyer,"Romansa, Fantasi"
Howl's Moving Castle,Diana Wynne Jones,"Romansa, Fantasi"
The Cruel Prince,Holly Black,"Romansa, Fantasi"
A Court of Thorns and Roses,Sarah J. Maas,"Romansa, Fantasi"
The Chronicles of Narnia,C. S. Lewis,"Petualangan, Fantasi"
Percy Jackson and the Olympians,Rick Riordan,"Petualangan, Fantasi"
Percy Jackson and the Lightning Thief,Rick Riordan,"Petualangan, Fantasi"
Treasure Island,Robert Louis Stevenson,"Klasik, Petualangan"
Crimson Peak,Nancy Holder,"Horor, Romansa"
Twilight,Stephenie Meyer,"Horor, Romansa"
The Phantom of the Opera,Gaston Leroux,"Horor, Romansa"
Mexican Gothic,Silvia Moreno,"Horor, Romansa"
